avg_hold,hold_variance,avg_pause,kpm,backspace_rate,stress_level
-0.4781657417767274,-0.23370679147115417,-0.29437050344476884,0.6580008147317845,0.3946717127748416,1
-0.05832832981857067,-0.2458333613358847,-0.5987526548164315,0.7178522273123489,0.008231803232467994,0
-0.32348880052898543,-0.300840829639085,-0.2066671716936118,0.21880339867296733,-0.2898720012681825,0
0.47199261160225886,-0.309497853125874,-0.6890354963249755,0.7178522273123489,0.008231803232467994,0
-0.45606903588419284,-0.32406657942177586,0.9850663362191692,-1.7489965344541538,-0.7556183311497644,1
-0.19090856517377805,0.04569274670459249,-0.39497138398286075,0.7178522273123489,-1.1062280557481745,1
-0.1467151533887089,-0.21864963388907768,-0.4052894230124086,0.7178522273123489,-0.5402754293244239,0
0.7813464940977427,-0.2287551087763653,-0.16023599606064629,0.027134574017728223,4.113181340517042,0
0.516186023387328,-0.18673317570334033,-0.7148305938988453,0.7178522273123489,0.008231803232467994,0
-0.34558550642152,-0.28719843854124405,-0.3588582473794431,0.7178522273123489,0.06348856128668204,0
4.581979907613688,1.583712339635649,-0.29179099368738187,0.6433433259365439,-1.2039992411049434,0
1.6431180239065908,-0.10920734085960904,0.1235100772519206,-0.7748950726649773,-0.25531752456721496,0
-0.6770360948095384,-0.29983028215039326,-0.6090706938459794,0.7178522273123489,0.09679094174208738,0
0.5603794351723971,-0.2737076295666958,-0.42850501082889136,0.7178522273123489,0.008231803232467994,1
-0.01413491803350154,7.223703182127301,2.561146797982609,-2.2845090472971443,0.008231803232467994,1
-1.2957438598005062,-0.3147695425254169,0.5001185018304185,-1.3457203890523255,-0.7488341968797412,0
1.2674740237335032,-0.0182580668738344,-0.36659677665160406,0.7178522273123489,1.0187646982892002,0
2.3060192006826274,-0.04742920438188742,-0.4259255010715044,0.7178522273123489,2.832719602116238,0
-0.05832832981857067,-0.18850163380862708,0.7735465361134375,-1.6014354899813128,1.032161295697985,1
0.5603794351723971,-0.07742562233904601,-0.4981517742783396,0.7178522273123489,-0.37910994437498224,0
-1.3620339774781098,-0.18402153994190912,-0.5677985377277879,0.7178522273123489,0.7675509494074035,1
0.4940893174947934,-0.25139137252387744,-0.3794943254385389,0.7178522273123489,0.008231803232467994,1
-0.36768221231405457,-0.3218770598628567,-0.12928187897200263,-0.08819861484408265,-0.0346563477391157,1
-0.3897789182065891,-0.2871142262505614,-0.5781165767573357,0.7178522273123489,-0.939985077237567,1
-0.19090856517377805,-0.2602841904247571,-0.2427803082970294,0.3859489393655832,2.1795186832194817,0
0.6045728469574663,-0.2515631655970149,12.38353302764859,-2.8746689614234446,-1.3941541392299215,1
0.516186023387328,-0.2596441770151837,-0.6632403987511059,0.7178522273123489,0.008231803232467994,0
-0.43397232999165825,4.288813227301129,-0.6838764768102016,0.7178522273123489,0.008231803232467994,0
-0.9421965655199532,-0.20551251653563862,-0.30210903271692974,0.7027031145844882,0.008231803232467994,0
1.2011839060558995,-0.23532366745311664,1.2868689778334448,-1.9106514078039867,-0.7210547712519492,0
0.8255399058828119,-0.19582810310191331,0.043545274772924476,-0.5964847929568438,-0.6307002524744414,1
-0.08042503571110524,-0.2657074619475835,5.705672372627644,-2.5921457396732706,0.008231803232467994,0
0.36150908213958605,-0.32625609898067087,-0.13702040824416356,-0.0602161362349874,-1.0064217453059654,1
-0.7433262124871421,0.060227788084117724,-0.5703780474851748,0.7178522273123489,0.008231803232467994,0
-0.5223591535617965,-0.18563841592386052,-0.7019330451119103,0.7178522273123489,4.113181340517042,1
0.2731222585694478,-0.11740961797644893,0.4820619335287097,-1.325332233350769,2.832719602116238,0
-0.2792953887439163,0.12335332121355669,-0.188610603391903,0.14138862193112386,0.008231803232467994,0
-0.8096163301647459,-0.33839951130362145,-0.278893444900447,0.571814780615772,-0.22281611095158493,0
-0.6107459771319348,-0.29590598940248825,0.543970167705997,-1.3931460136003848,-0.37910994437498224,0
0.22892884678437866,-0.24074693897592742,-0.3846533449533128,0.7178522273123489,-0.8244382915367272,1
-0.8759064478423495,-0.31050840061460205,-0.45687961816014805,0.7178522273123489,-0.5209099370426072,0
0.6045728469574663,-0.3138095224111356,-0.47751569621924383,0.7178522273123489,0.008231803232467994,0
0.5824761410649317,-0.3101715514517525,-0.26599589611351215,0.5030912762879709,-0.048661213589048596,1
-0.08042503571110524,-0.18907427738556087,-0.549741969426079,0.7178522273123489,0.008231803232467994,0
-0.01413491803350154,-0.060330527321341997,-0.3459606985925083,0.7178522273123489,-0.7023361248406248,1
0.07425190553663671,-0.16529272648411072,-0.44914108888798715,0.7178522273123489,4.113181340517042,0
-2.069128566039216,-0.34011744203442223,2.096835041652954,-2.184813504423628,-0.6861569248698621,0
-2.024935154254147,-0.3399827023692639,-0.41560746204195653,0.7178522273123489,-0.4576943617606772,0
0.6266695528500008,-0.2930427715177488,-0.3898123644680868,0.7178522273123489,0.008231803232467994,1
2.239729083005024,0.1179637346069673,2.3496269978768773,-2.242599558557976,0.008231803232467994,1
-0.9200998596274187,-0.31355688553894717,-0.6219682426329143,0.7178522273123489,0.008231803232467994,0
0.9581201412380193,-0.27783403181236815,-0.2711549156282861,0.5302547167337422,0.31744214300071083,1
0.5382827292798625,0.1664700140659419,-0.4981517742783396,0.7178522273123489,0.008231803232467994,1
1.0023135530230884,-0.253766159122452,-0.10090727164074595,-0.18629810881849587,-1.1649213964486216,0
-0.5886492712394003,-0.20340720926739295,1.537081424299981,-2.0146094325764343,2.60793792457817,1
0.9581201412380193,-0.22311288529763948,-0.20408766193622482,0.2075063114372149,-0.47478754269752643,0
-0.6107459771319348,-0.17738561143256623,0.07191988210418117,-0.6630718152848165,0.008231803232467994,1
-1.1852603303378335,-0.24549651217300453,-0.5549009889408529,0.7178522273123489,0.8027504743841137,0
-1.4725175069407828,-0.019571778609227847,-0.547162459668692,0.7178522273123489,-0.40926718602961937,1
0.7371530823126736,0.2078856186457888,-0.5368444206391442,0.7178522273123489,0.19612874854146245,0
0.14054202321424042,-0.31818856152904273,3.5078268789436278,-2.4230579330127493,0.008231803232467994,1
0.05215519964410215,-0.10452513749510936,1.2533353509874143,-1.894903039415509,0.008231803232467994,1
-0.2974146875757945,-0.31684116487735475,-0.3532349161083395,-2.8892727060931023,-1.3941541392299215,1
0.25102555267691323,0.8256838258810149,0.7451719287821809,-1.5787954081400013,-0.14141813073075674,1
0.869733317667881,-0.04006905017225458,0.18283880167182096,-0.8906021681219777,0.008231803232467994,1
0.3836057880321206,2.9595222181673084,-0.462038637674922,0.7178522273123489,0.19612874854146245,0
-0.9642932714124878,-0.21256950649853437,0.8483523190776597,-1.6576477244114467,0.008231803232467994,0
1.3337641414111068,-0.03454472390058018,-0.41560746204195653,0.7178522273123489,-1.2786138227488373,1
0.3836057880321206,-0.20061136121528914,-0.5110493230652745,0.7178522273123489,0.008231803232467994,1
1.9524719064020746,-0.22067072886650002,-0.4543001084027611,0.7178522273123489,0.008231803232467994,0
0.7371530823126736,-0.2735897323596551,-0.49557226452095265,0.7178522273123489,-0.7037423791103226,1
-0.7654229183796767,-0.3338520476042656,-0.20924668145099876,0.2301820533255844,1.0187646982892002,0
-0.4118756240991237,-0.23523945516238656,-0.2324622692674815,0.336411135194424,0.008231803232467994,0
0.16263872910677496,-0.05662518652929833,-0.3923918742254738,0.7178522273123489,0.008231803232467994,0
0.4498959057097243,-0.18184886284110952,-0.12670236921461567,-0.09740536346951259,-0.7840225739593468,0
0.3394123762470515,-0.2636189971375696,-0.21956472048054665,0.2765302730095062,-0.44173471152831817,0
-1.8923549188989395,-0.33932584650158926,-0.21956472048054665,0.2765302730095062,-0.4576943617606772,0
0.09634861142917128,-0.21974439366855006,-0.057055605765167425,-0.32527239194891494,3.1169538433535835,1
-0.34558550642152,-0.30660095032488555,1.8775767122750615,-2.1262472180215397,-1.3941541392299215,1
-0.3013920946364509,-0.21034630202339974,-0.44914108888798715,0.7178522273123489,0.008231803232467994,1
-0.43397232999165825,-0.3087399425093226,-0.4181869717993435,0.7178522273123489,-0.19380188108738183,0
0.8476366117753464,-0.2343804897969689,-0.5935936353016575,0.7178522273123489,1.282231483397311,0
0.4940893174947934,-0.2350541881227508,-0.5781165767573357,0.7178522273123489,-0.2898720012681825,0
1.3337641414111068,-0.2978933994636303,-0.43108452058627833,0.7178522273123489,0.008231803232467994,0
0.07425190553663671,-0.2737918418574011,-0.4929927547635657,0.7178522273123489,-0.18792186529347105,0
0.9802168471305538,7.223703182127301,2.4295918003558734,-2.259064955348643,-1.1062280557481745,1
-1.008486683197557,-0.25014503062115645,0.910260553254947,-1.7007004236752654,0.049637828864332344,0
-0.2792953887439163,-0.28440259048909505,-0.43624354010105226,0.7178522273123489,0.008231803232467994,0
0.36150908213958605,-0.21518008751109347,-0.4723566767044699,0.7178522273123489,-0.7210547712519492,0
-0.32348880052898543,-0.24728181273642044,-0.24535981805441637,0.3985688362456889,0.03609269986505698,0
-0.32348880052898543,-0.08660476202830258,-0.462038637674922,0.7178522273123489,0.008231803232467994,0
-2.069128566039216,-0.3401511269507466,-0.8128519646795501,0.7178522273123489,-0.37910994437498224,0
0.6045728469574663,-0.24248171216496409,-0.20924668145099876,0.2301820533255844,1.032161295697985,1
-0.6770360948095384,-0.28423416590761286,-0.15507697654587235,0.007267335667930988,0.008231803232467994,1
2.283922494790093,0.5038918205529869,1.7047495585301344,-2.0731971097002484,-0.8304511079728923,0
-1.1189702126602297,-0.2801582910364251,-0.30726805223170367,0.7178522273123489,-0.1596861653862086,1
-0.7654229183796767,-0.3003187134366472,-0.5420034401539181,0.7178522273123489,0.008231803232467994,1
0.4277991998171897,-0.2515597971053842,-0.38207383519592586,0.7178522273123489,-0.8756244286206882,0
-0.6328426830244693,-0.24465438926573208,-0.549741969426079,0.7178522273123489,-0.46989501704090614,1
-0.0362316239260361,-0.324672907914973,0.30923477978378255,-1.0999779146220299,-0.14158377149585827,1
-0.7654229183796767,0.37866814424116607,-0.20408766193622482,0.2075063114372149,-0.22281611095158493,0
-0.43397232999165825,-0.29561966761403824,-0.5291058913669833,0.7178522273123489,-1.1986577744343658,0
-0.12461844749617436,-0.24130274009479172,-0.2634163863561252,0.4896687168489474,-0.4576943617606772,0
-0.853809741949815,-0.28281939942341616,-0.29952952295954277,0.6876792011353701,0.008231803232467994,0
0.2068321408918441,-0.2919985391127283,5.705672372627644,-2.5921457396732706,-0.888024117743428,0
0.4940893174947934,-0.22915932777187145,0.06418135283202026,-0.6452910414611827,-1.1649213964486216,0
-0.2792953887439163,-0.23599736577891475,-0.42334599131411743,0.7178522273123489,2.4090993003945704,0
0.4277991998171897,-0.27877720946852574,-0.562639518213014,0.7178522273123489,-0.08269314105938572,0
-0.1467151533887089,-0.30853783301161253,-0.549741969426079,0.7178522273123489,-0.5189289238275513,0
-0.5223591535617965,-0.24222907529277837,-0.552321479183466,0.7178522273123489,2.1795186832194817,0
0.3836057880321206,-0.211154740014295,-0.5110493230652745,0.7178522273123489,0.008231803232467994,0
-0.898003153734884,-0.329338268821296,0.15704370409795124,-0.8418555864518084,0.008231803232467994,1
0.11844531732170584,-0.29737128326114837,0.16736174312749913,-0.8616307954697778,1.2800248627737485,1
-0.45606903588419284,-0.3085715179279556,-0.41560746204195653,0.7178522273123489,0.008231803232467994,1
-0.36768221231405457,-0.30680305982259104,-0.5703780474851748,0.7178522273123489,1.094538849203293,1
-1.1631636244452987,-0.23126463504005357,-0.46719765718969597,0.7178522273123489,0.3946717127748416,1
4.272626025118203,1.3323723367303233,-0.3872328547106998,0.7178522273123489,-0.2849427494983533,1
-1.8481615071138704,-0.33755738839631155,-0.5033107937931135,0.7178522273123489,-0.30647401280067954,0
0.4057024939246552,-0.1731581544380744,1.2817099583186709,-1.9082597527576755,-0.8224937114062705,0
-0.898003153734884,-0.319957019634296,0.2989167407542347,-1.0845086654618603,-0.30647401280067954,0
0.6266695528500008,-0.3016829525463585,0.015170667441667784,-0.5258732802683889,0.008231803232467994,1
0.15600971733901467,0.9231022880403775,0.43428941282190303,-1.7793881111991172,1704.0394185768914,1
0.47199261160225886,-0.22530240485654088,0.26538311390820407,-1.0323796447019413,-0.6152571026070601,0
-0.6328426830244693,-0.26671800943633844,-0.42850501082889136,0.7178522273123489,1.7998972142362295,0
-0.10252174160363979,-0.32869825541176356,0.3118142895411695,-1.1038048583077917,0.008231803232467994,0
-0.45606903588419284,0.11592579717133758,-0.3511197181072822,0.7178522273123489,-0.7556183311497644,1
-0.36768221231405457,-0.2956870374465795,-0.47493618646185687,0.7178522273123489,0.008231803232467994,1
-0.5223591535617965,-0.327822447588218,-0.36659677665160406,0.7178522273123489,-0.8224937114062705,0
-0.9642932714124878,-0.3234097235541442,-0.6116502036033664,0.7178522273123489,0.008231803232467994,0
1.7977949651543328,-0.23549209203454322,0.43821026765313115,-1.273567500368246,0.008231803232467994,0
-0.45606903588419284,-0.18865321593192216,-0.735466671957941,0.7178522273123489,-0.31054079505503135,0
0.29521896446198237,-0.3188622598548195,-0.6064911840885924,0.7178522273123489,0.48163019965003284,0
0.007961787859033025,-0.28142147539736173,-0.0028859008600410183,-0.4786730712520422,-0.8277536582167387,0
-1.9365483306840086,-0.3401511269507466,-0.2634163863561252,0.4896687168489474,0.008231803232467994,1
2.0629554358647475,0.46229094893363754,0.09255596016327694,-0.7091634320323752,0.008231803232467994,1
-0.3897789182065891,-0.2276603489969213,-0.3898123644680868,0.7178522273123489,-0.31054079505503135,0
-0.21300527106631262,-0.0030661696266820293,-0.48267471573401777,0.7178522273123489,0.008231803232467994,0
-0.8759064478423495,-0.25022924291184684,-0.5652190279704009,0.7178522273123489,0.008231803232467994,0
0.8918300235604156,-0.19072483828387923,-0.0028859008600410183,-0.4786730712520422,0.008231803232467994,0
0.07425190553663671,-0.25258718705226496,-0.0596351155225544,-0.31748787986487587,-0.34517406648820104,0
-0.7875196242722112,-0.2864742128409785,-0.4259255010715044,0.7178522273123489,0.008231803232467994,1
-0.08042503571110524,-0.2852615558545334,-0.4723566767044699,0.7178522273123489,-1.2124852896266787,0
-0.7875196242722112,-0.1836173209464236,-0.08285070333903714,-0.24527817268041374,-0.9970272977437812,0
-0.19090856517377805,-0.21450638918525192,-0.44140255961582625,0.7178522273123489,0.008231803232467994,1
-0.2792953887439163,-0.27498765638577993,-0.45687961816014805,0.7178522273123489,2.075045326255234,1
-0.32348880052898543,-0.20627042715210966,-0.5291058913669833,0.7178522273123489,0.008231803232467994,0
-0.4118756240991237,-0.20945365174163136,-0.010624430132201934,-0.4578729791431438,0.03760400906573809,0
-0.12461844749617436,-0.2925711826896345,0.010011647926893841,-0.512573773860468,0.008231803232467994,0
-0.36768221231405457,-0.2855141927267627,-0.5910141255442706,0.7178522273123489,0.008231803232467994,0
-0.4781657417767274,-0.29105536145659006,-0.6735584377806537,0.7178522273123489,1.7998972142362295,0
-0.7212295065946076,0.0007402259142502667,-0.38207383519592586,0.7178522273123489,-1.0672247104607027,0
0.2731222585694478,-0.26951385748849405,2.4811819955036127,-2.269277364208544,-0.6879519574351415,0
-0.898003153734884,-0.30985154474692544,0.9592712386452995,-1.7327761590343194,0.008231803232467994,0
0.9139267294529502,-0.2138326908594687,-0.6090706938459794,0.7178522273123489,0.8143669616055507,0
0.4498959057097243,-0.19784919807932907,-0.3433811888351213,0.7178522273123489,0.008231803232467994,0
1.4884410826588488,-0.2047377634608969,0.6677866360605716,-1.5129466950786365,-0.5229096213665257,1
-0.6328426830244693,-0.31540955593493736,-0.3588582473794431,0.7178522273123489,0.008231803232467994,0
-0.9642932714124878,-0.3066346352411389,-0.36659677665160406,0.7178522273123489,-0.8071441489040423,0
-0.4781657417767274,-0.31642010342367355,-0.8128519646795501,0.7178522273123489,1.094538849203293,0
0.5382827292798625,-0.09140486259984139,-0.1318613887293896,-0.07893188740024547,0.008231803232467994,0
0.3173156703545169,-0.14942713091101278,-0.5162083425800484,0.7178522273123489,0.4299434655782363,0
-0.5616912900505081,-0.33049702994172847,12.189037991941612,-2.7724427487358407,-1.3941541392299215,1
0.030058493751567588,-0.32372973025882135,-0.49041324500617867,0.7178522273123489,1.094538849203293,1
-1.008486683197557,-0.32731717384384224,-0.41044844252718254,0.7178522273123489,0.008231803232467994,1
0.25102555267691323,-0.04357228146656795,-0.2608368765987382,0.4763506131254025,-0.2651065213440962,1
1.3558608473036413,-0.04820395745653631,0.09255596016327694,-0.7091634320323752,0.008231803232467994,0
-0.19090856517377805,0.44647588073502925,-0.051896586250393485,-0.3407032295119515,0.008231803232467994,0
-0.12461844749617436,-0.3271150643460709,-0.22988275951009454,0.3242568784089355,-1.2715727069277218,0
-1.0747768008751606,-0.26878963178818915,-0.11380482042768081,-0.1425594809318146,0.008231803232467994,0
0.45785071983103676,1.115342105313147,0.3883225489452672,-1.1952383244128093,564.6951410060365,1
1.5547312003364524,-0.19311646734045743,0.23958801633433432,-0.9902354252917388,0.008231803232467994,0
-0.25719868285138175,-0.3013292609253344,0.6884227141196674,-1.5311244518149363,-0.31054079505503135,0
-0.9421965655199532,-0.28305519383751554,-0.5316854011243702,0.7178522273123489,0.008231803232467994,1
-1.0747768008751606,-0.31901384197810184,-0.5832755962721097,0.7178522273123489,0.008231803232467994,0
1.2011839060558995,0.01815532763673666,-0.2685754058708991,0.5166195251713965,-0.14141813073075674,1
0.09634861142917128,0.05318764057933964,-0.39497138398286075,0.7178522273123489,0.8467582021027017,1
-0.898003153734884,-0.2594757524337916,-0.5239468718522093,0.7178522273123489,3.1169538433535835,1
4.3610128486883415,1.3639687882112463,-0.4981517742783396,0.7178522273123489,2.832719602116238,0
-0.43397232999165825,-0.3183569861104059,-0.5213673620948224,0.7178522273123489,1.094538849203293,1
0.16263872910677496,-0.1264203330842915,0.641991538486702,-1.4895506943368995,0.008231803232467994,1
-0.853809741949815,-0.3299782822308031,-0.4878337352487917,0.7178522273123489,-0.239166978980201,0
0.14054202321424042,-0.11830226825817222,-0.5884346157868836,0.7178522273123489,-1.1722095355096491,0
-1.3841306833706446,-0.1962491645555521,0.7658080068412766,-1.5953363367746527,0.008231803232467994,0
-0.05832832981857067,-0.2946091201252635,-0.5884346157868836,0.7178522273123489,0.008231803232467994,0
1.5547312003364524,-0.009752625510448113,0.2782806626951389,-1.0527734676139597,0.008231803232467994,0
0.14054202321424042,-0.1529640471216153,-0.7019330451119103,0.7178522273123489,-0.7204221944054455,0
0.25102555267691323,-0.25240192001263473,-0.42850501082889136,0.7178522273123489,0.008231803232467994,1
0.4277991998171897,-0.3218939023209634,5.705672372627644,-2.5921457396732706,0.008231803232467994,0
5.783598774049717,227.55947518309972,0.1244129056670061,-1.501916962475621,1785.8306175091514,1
-0.25719868285138175,-0.27810351114264825,-0.21956472048054665,0.2765302730095062,0.008231803232467994,1
-1.0747768008751606,-0.26132842282973756,-0.5961731450590445,0.7178522273123489,0.008231803232467994,1
-0.32348880052898543,-0.016439081394121865,2.3315704295751685,-2.2387696134939437,-1.0825213275640737,0
-0.9642932714124878,-0.19885974556814826,5.705672372627644,-2.5921457396732706,0.008231803232467994,0
0.2068321408918441,-0.18772688073392493,-0.7483642207448759,0.7178522273123489,0.48238344476185724,0
-0.21300527106631262,-0.2861036787618176,0.6497300677588629,-1.4966500381685313,-1.1649213964486216,0
-0.898003153734884,2.399476799913052,-0.5136288328226615,0.7178522273123489,0.48238344476185724,0
0.3836057880321206,-0.3293045839050847,-0.5677985377277879,0.7178522273123489,0.008231803232467994,1
0.4940893174947934,-0.3201086017576294,-0.39497138398286075,0.7178522273123489,0.008231803232467994,0
0.9581201412380193,-0.2607894641690809,0.6007193823685104,-1.4504702680556087,-0.14141813073075674,1
-0.4118756240991237,-0.2126537187893311,-0.25567785708396423,0.4500229331777004,0.008231803232467994,0
-0.3897789182065891,-0.2585157323194959,-0.18087207411974207,0.10936286607661212,-0.5229096213665257,1
0.7150563764201391,-0.05064611388767565,-0.5291058913669833,0.7178522273123489,0.48238344476185724,0
0.18473543499930953,-0.22056967411764908,-0.7612617695318107,0.7178522273123489,-0.20821983785321824,0
0.869733317667881,0.08316721607838046,0.07707890161895511,-0.6747729087117099,0.008231803232467994,0
-1.052680094982626,-0.3311909392172775,-0.64260432069201,0.7178522273123489,0.008231803232467994,1
-1.9807417424690776,-0.32495922970352653,-0.8128519646795501,0.7178522273123489,-1.2124852896266787,0
-0.6549393889170039,-0.32128757382775736,0.8096596727168551,-1.6291781660254951,0.3620910526710975,0
0.516186023387328,-0.22858668419491834,-0.3923918742254738,0.7178522273123489,3.2865452855269894,1
0.09634861142917128,-0.13467313757557378,-0.44140255961582625,0.7178522273123489,0.008231803232467994,1
0.007961787859033025,-0.2856826173081327,-0.2324622692674815,0.336411135194424,-0.2898720012681825,0
-0.21300527106631262,1.5183130746566769,0.14414615531101638,-0.8165992053690757,1.5182810584024988,0
-0.45606903588419284,-0.22639716463601,0.2860191919672998,-1.0648010399326473,-0.6523891241330171,1
0.6266695528500008,-0.2914932653683691,3.293727569080509,-2.3971667045183067,-1.2359357910102353,0
-0.45606903588419284,-0.22606031547307043,-0.5858551060294966,0.7178522273123489,-1.2239963294029825,0
-0.05832832981857067,-0.16706118458937094,-0.5213673620948224,0.7178522273123489,2.4090993003945704,0
-0.01413491803350154,-0.2320730730310007,-0.5084698133078875,0.7178522273123489,0.11984197164425578,0
-0.3013920946364509,-0.3254308185315696,-0.41560746204195653,0.7178522273123489,-0.08269314105938572,0
-0.08042503571110524,-0.3051188140081325,-0.4052894230124086,0.7178522273123489,0.008231803232467994,0
-2.0470318601466815,-0.3401511269507466,-0.6916150060823625,0.7178522273123489,0.008231803232467994,0
-0.0362316239260361,-0.09526178551507328,1.4081059364306325,-1.9638088514079803,1.113525205138467,1
-0.2792953887439163,-0.17618979690423306,-0.6735584377806537,0.7178522273123489,0.008231803232467994,0
0.5382827292798625,-0.17519609187370644,-0.5549009889408529,0.7178522273123489,0.008231803232467994,1
-1.008486683197557,-0.055597796582411985,-0.48525422549140473,0.7178522273123489,0.008231803232467994,1
-0.7433262124871421,-0.1896637634206595,0.010011647926893841,-0.512573773860468,-0.6249123057329232,0
0.07425190553663671,-0.27170337704737985,-0.3872328547106998,0.7178522273123489,0.008231803232467994,0
-0.43397232999165825,-0.2833078307096798,-0.3382221693203474,0.7178522273123489,-1.1986577744343658,0
-0.8096163301647459,-0.1702107242626672,-0.3588582473794431,0.7178522273123489,0.008231803232467994,1
-0.34558550642152,0.34877278103295706,-0.43624354010105226,0.7178522273123489,0.008231803232467994,0
-0.8759064478423495,-0.32719927663681375,-0.6477633402067839,0.7178522273123489,-0.2898720012681825,0
-0.9200998596274187,2.089743994617279,-0.31242707174647766,0.7178522273123489,-1.2039992411049434,0
0.3173156703545169,-0.2554335624788482,1.3307206437090233,-1.9305385394390755,-0.8224937114062705,0
-0.6549393889170039,-0.21320951990804884,-0.5058903035505006,0.7178522273123489,0.008231803232467994,0
-0.9863899773050223,2.917432915261753,-0.6039116743312054,0.7178522273123489,0.008231803232467994,0
0.9802168471305538,-0.16574747285405378,0.41241517007926143,-1.2415305034621875,-0.9026388634569981,1
-0.6549393889170039,-0.3255487157385396,-0.7561027500170368,0.7178522273123489,1.094538849203293,0
-0.9421965655199532,-0.22048546182695153,-0.4001304034976347,0.7178522273123489,-0.3232084440021725,0
0.11844531732170584,-0.26757697480173953,-0.3975508937402477,0.7178522273123489,-1.3941541392299215,1
0.9360234353454847,-0.09711445591111903,-0.06737364479471532,-0.29385297570610613,0.008231803232467994,0
-0.12461844749617436,-0.3119400095569721,-0.45687961816014805,0.7178522273123489,-0.630283889031988,0
-0.45606903588419284,-0.15506935438986139,0.048704294287698416,-0.608880544400585,0.008231803232467994,1
-0.5444558594543311,-0.1941438572874145,-0.41560746204195653,0.7178522273123489,0.008231803232467994,1
-0.19090856517377805,-0.3082515112231258,0.27312164318036497,-1.0446686810946142,0.008231803232467994,1
-1.052680094982626,-0.3166727402959393,-0.3769148156811519,0.7178522273123489,0.008231803232467994,0
0.7371530823126736,-0.27018755581430565,-0.07253266430948925,-0.27785763652794865,2.832719602116238,0
1.2011839060558995,-0.019891785313949487,-0.4981517742783396,0.7178522273123489,1.094538849203293,1
-0.12461844749617436,-0.3193675335991767,-0.4078689327697956,0.7178522273123489,-0.8706033460370727,0
0.9581201412380193,-0.07046968712492996,-0.23762128878225544,0.36099380493349553,4.113181340517042,0
0.09634861142917128,-0.2934301480550548,0.6007193823685104,-1.4504702680556087,0.008231803232467994,0
-0.9421965655199532,-0.16812225945255807,-0.5213673620948224,0.7178522273123489,1.9100175384417446,1
0.25102555267691323,0.1942432275479725,3.675495013173781,-2.4416511413474695,-0.5209099370426072,0
1.4442476708737797,-0.05652413178042253,0.11319203822237271,-0.7534205565710757,-0.8071441489040423,0
-0.45606903588419284,1.3771059055646793,-0.562639518213014,0.7178522273123489,0.008231803232467994,0
1.4221509649812452,-0.1031103710109192,-0.47751569621924383,0.7178522273123489,-0.6307002524744414,1
0.6929596705276045,-0.1437849074322618,1.276550938803897,-1.9058568824473718,-1.3941541392299215,1
-0.12461844749617436,-0.2513240026913448,-0.459459127917535,0.7178522273123489,0.34255111990033144,1
-1.3399372715855753,-0.21262003387303896,-0.3536992278646692,0.7178522273123489,0.008231803232467994,0
-0.45606903588419284,-0.24844394234847123,-0.4078689327697956,0.7178522273123489,-0.34517406648820104,0
-0.7875196242722112,0.7582634659245276,-0.4259255010715044,0.7178522273123489,-0.44378863553569825,1
0.15357907969083587,-0.18389690575164278,3.78927718857212,-2.509575344682002,463.1894742903336,1
-0.5665525653468656,-0.2598126015966783,-0.1421794277589375,-0.041253312447085314,-1.2359357910102353,0
-0.9200998596274187,-0.3203612386297411,-0.5832755962721097,0.7178522273123489,-1.1439419558884076,1
-1.0968735067676951,-0.13216361131191723,-0.36659677665160406,0.7178522273123489,-0.888024117743428,0
77.37736779997955,14493.26003174704,0.046073194335163756,-0.5964847929568438,2272.1619774879505,1
0.14783393615877677,-0.08180466145686284,3.359943584552633,-2.6264053020392635,-1.3941541392299215,1
-0.500262447669262,-0.16633695888920635,-0.5910141255442706,0.7178522273123489,0.008231803232467994,0
-0.2351019769588472,-0.2596104920989105,-0.3304836400481864,0.7178522273123489,0.008231803232467994,0
-0.9642932714124878,-0.31215896151286765,-0.22988275951009454,0.3242568784089355,0.008231803232467994,0
-1.0305833890900915,-0.3260876743992327,-0.6503428499641709,0.7178522273123489,-0.47835825202195814,1
-2.0470318601466815,-0.3401511269507466,-0.8128519646795501,0.7178522273123489,-0.4576943617606772,0
0.4498959057097243,-0.16793699241295545,-0.7199896134136192,0.7178522273123489,3.253418307052016,1
1.4221509649812452,-0.20037556680115495,-0.32790413029079946,0.7178522273123489,-0.8495588163590885,0
1.7977949651543328,0.3177152882126133,-0.36659677665160406,0.7178522273123489,1.2800248627737485,1
-2.024935154254147,-0.3386353057176318,-0.8128519646795501,0.7178522273123489,0.008231803232467994,0
-0.43397232999165825,-0.33865214817575656,-0.3794943254385389,0.7178522273123489,0.008231803232467994,0
-0.36768221231405457,-0.33400362972761,-0.5987526548164315,0.7178522273123489,4.113181340517042,1
-0.01413491803350154,-0.2200812428314412,-0.0003063911026540464,-0.485528967533746,0.008231803232467994,0
-2.024935154254147,-0.33880373029907906,2.3315704295751685,-2.2387696134939437,-0.4576943617606772,0
0.6880983952312469,2.574564257810439,0.5796189925530851,-1.7647843665294596,840.6636723893553,1
-1.8923549188989395,-0.3345257459301327,-0.8128519646795501,0.7178522273123489,-0.37910994437498224,0
-1.1631636244452987,-0.314180056490404,-0.08800972285381109,-0.22868677905435356,0.008231803232467994,0
0.6045728469574663,-0.30996944195397647,-0.6529223597215579,0.7178522273123489,0.008231803232467994,0
0.4940893174947934,-0.2343468048806787,-0.46977716694708294,0.7178522273123489,0.008231803232467994,0
