avg_hold,std_hold,avg_dd,std_dd,avg_ud,std_ud,typing_speed_proxy,stress_level
0.10324545454545454,0.025698029637945537,0.24389,0.2315680387176856,0.14060999999999998,0.22818194226927288,9.684718394801948,0
0.10619999999999999,0.02437334609773553,0.29222000000000004,0.30235041039606125,0.18686000000000003,0.3079720737700453,9.415309292910273,0
0.10564545454545454,0.02564945861558733,0.23125,0.2659858945717068,0.12699999999999997,0.2810407008878884,9.464726684506243,0
0.11294545454545456,0.02466671294016954,0.2279,0.2235396459989443,0.1143,0.22258911324081718,8.853047460382612,0
0.10775454545454545,0.02587428699061536,0.17798,0.12961564377462742,0.07135,0.13221365915315508,9.279489796779174,0
0.10813636363636366,0.027177022380212027,0.15294,0.09181496125965045,0.04661,0.09763340104697778,9.246727919234033,0
0.10499090909090908,0.03027161887132746,0.19833000000000003,0.21362106143563864,0.09459000000000001,0.23508470081133642,9.52372706729812,0
0.10421818181818181,0.027347790337861604,0.21715999999999996,0.19651342730488192,0.11406000000000001,0.20711080340940427,9.594334109602185,0
0.10152727272727273,0.019929580573062284,0.21885,0.20048096196674414,0.11826000000000003,0.20819224662689903,9.848600155786949,0
0.09485454545454544,0.03248400725392,0.19828,0.1613012282105199,0.10521,0.15909058530702982,10.541346034058133,0
0.10436363636363638,0.025161847019933677,0.18444999999999998,0.12336917722384669,0.08005000000000001,0.13692111475834057,9.580963496529076,0
0.09773636363636364,0.028958048025627445,0.34319,0.5868584467787403,0.24678999999999998,0.5957801970712204,10.230559611610756,0
0.1056090909090909,0.027068005266197747,0.18719999999999998,0.1701069859431607,0.08314999999999999,0.1912222862999441,9.46798529880101,0
0.10816363636363636,0.020623785914679813,0.17319,0.10909457110436085,0.0663,0.11784098513580823,9.244396635039624,0
0.1144,0.01602547971200862,0.20404,0.19482976158687867,0.09076,0.2019529274085644,8.7404947120007,0
0.11194545454545453,0.0178158560634264,0.14973999999999998,0.08601454915691104,0.03919000000000001,0.09712015982505612,8.932123977880815,0
0.10396363636363636,0.020547665206892617,0.13589999999999997,0.08222917838442616,0.033080000000000005,0.09820841557060622,9.617822699810267,0
0.10940909090909091,0.01895671145243576,0.14245000000000002,0.0864762684208795,0.03408,0.09652677003470764,9.139172987927983,0
0.11307272727272727,0.017939347307474197,0.17266,0.07722259600229284,0.05913,0.08697225675147474,8.843083502825767,0
0.10390909090909091,0.016462591202204745,0.17661,0.1129310945271988,0.07361000000000001,0.12056856463348055,9.622870939804569,0
0.10713636363636363,0.018833548403169947,0.17708,0.08426998674894084,0.07055,0.09036537254698591,9.333027888784247,0
0.10350909090909091,0.02111807067634042,0.17720000000000002,0.11479406682306269,0.07363,0.12370573551780047,9.660053920664613,0
0.10995454545454543,0.020399968805680253,0.19033999999999995,0.15599697432963244,0.08016,0.16938553132491044,9.09384016335844,0
0.10657272727272726,0.015417398672220351,0.13981000000000002,0.07202585106905868,0.03309,0.07888081656665467,9.382383295945958,0
0.0999,0.020390929355966095,0.198,0.0990395880443775,0.09677,0.10220013100665662,10.009008107296568,0
0.09785454545454547,0.032938165208048965,0.32594,0.32295436278899287,0.22893999999999998,0.3254146797207799,10.21820512582326,0
0.11184545454545454,0.024742771212471884,0.23770000000000002,0.19190937676124345,0.1252,0.1938921177699943,8.9401093944295,0
0.09949090909090907,0.02521497390621115,0.15497,0.06667768325642728,0.05501,0.08294298510288725,10.05015943207463,0
0.10940909090909091,0.023160373682022253,0.25384999999999996,0.10456477258937,0.14414,0.11947616405701086,9.139172987927983,0
0.10727272727272727,0.025788528104918704,0.21918,0.10071462213160069,0.11128999999999997,0.10584690674113566,9.321164976146292,0
0.10629090909090907,0.02829404370341767,0.19458000000000003,0.11543447203211583,0.08883,0.13406113074928833,9.407257271382269,0
0.10630909090909091,0.03463412925267371,0.25699000000000005,0.17702617163697698,0.14926,0.18354021781493984,9.405648519465418,0
0.12046363636363638,0.026439072325907077,0.21817999999999999,0.08024034452124996,0.0971,0.10000495543277399,8.300571230220115,0
0.11339999999999999,0.026077001361352884,0.23820000000000005,0.06506956960737398,0.12142999999999997,0.08272453686784834,8.817564588660613,0
0.10758181818181821,0.0196711371395666,0.19833000000000003,0.08568160764650072,0.09060000000000001,0.08851242222924921,9.294387035175028,0
0.12112727272727274,0.02825201199593016,0.20605,0.06461866345466043,0.08361000000000002,0.07819503323243888,8.255097522720279,0
0.12258181818181817,0.027807834082568105,0.21762,0.07260446573348259,0.09337,0.09129618526775608,8.157151226168143,0
0.1137,0.023462310201683035,0.17498,0.07148276870842526,0.059860000000000003,0.0872612450569489,8.79430129276229,0
0.11243636363636365,0.020805204768387774,0.19286999999999996,0.04785408492954854,0.07837999999999999,0.058614347883242525,8.893128845267642,0
0.11556363636363635,0.027560416278687546,0.20180000000000003,0.06276793236465045,0.08466000000000001,0.07756770805775645,8.652492311080698,0
0.11313636363636363,0.03317885690397645,0.19561,0.05356210206645906,0.07990000000000001,0.07765733849561304,8.83810993001824,0
0.11988181818181819,0.02800381467521231,0.24291000000000001,0.1464310034718665,0.12273,0.15823406045756674,8.340852738453606,0
0.11710909090909091,0.023216350038085427,0.18815,0.06426922972067496,0.06944,0.0817831577336611,8.538317640940457,0
0.10893636363636365,0.022767708392689535,0.27610999999999997,0.18133579930921281,0.16589,0.1883660765047087,9.178828614580986,0
0.1076818181818182,0.028838197522793207,0.19971,0.07629954783614383,0.09308999999999999,0.07598042803541215,9.285756493698347,0
0.12363636363636363,0.028396593905863878,0.19304000000000002,0.07641688585937302,0.06773000000000001,0.09396831676451141,8.08758115152451,0
0.11561818181818184,0.01989471377938462,0.15480000000000002,0.06813036523215377,0.039209999999999995,0.08134917127215659,8.648410657986807,0
0.07681818181818183,0.02000753948799393,0.30002,0.30702779389205503,0.22006000000000006,0.30951600999697004,13.016057081326691,0
0.09611818181818182,0.02102421547558045,0.23740999999999998,0.22412522516565497,0.14080999999999996,0.21901477601091462,10.402776595644074,0
0.09248181818181817,0.019167306445185155,0.15311000000000002,0.09153682258462377,0.06050999999999999,0.09405726919748886,10.81176713419369,0
0.08946363636363636,0.02587544290354361,0.25190999999999997,0.2557084904947646,0.16166,0.26259732248783074,11.176476564960732,0
0.09086363636363637,0.019167956214853617,0.16943,0.11456962996846554,0.08041000000000001,0.1211416017174392,11.004291673752764,0
0.08676363636363636,0.01765323045378793,0.25079,0.20854438616275436,0.16367,0.20310198341391614,11.524237566919153,0
0.09048181818181818,0.015744701850579336,0.4655,0.33187859895516686,0.37707999999999997,0.3381570930138174,11.050722817733398,0
0.0986909090909091,0.024331808586517133,0.21042,0.11360388099786811,0.1093,0.11421540079068926,10.13161894060108,0
0.08913636363636364,0.02948841374937868,0.1855,0.14132079346885462,0.09698999999999999,0.15548869519464537,11.217507469840202,0
0.08500909090909091,0.03374333873657005,0.24447000000000005,0.22338848597603833,0.15774999999999997,0.24105499718252402,11.762064135327895,0
0.09175454545454546,0.019816122912233045,0.16665000000000002,0.18138824076794197,0.07502,0.18594509822943858,10.897454948930562,0
0.09205454545454544,0.0272355049021076,0.13988,0.07654993722328508,0.04737999999999999,0.09124943591910886,10.861944683078079,0
0.09540000000000001,0.028244822534404423,0.15565999999999997,0.08426976787542362,0.060139999999999985,0.0925158268742285,10.481081647626034,0
0.09426363636363638,0.025616919124956176,0.21835,0.30429995892211353,0.12463999999999997,0.308616108890425,10.60741940772027,0
0.09204545454545454,0.028530873230112098,0.20377,0.1807283046761384,0.11147,0.19043120688467935,10.863017351201352,0
0.08574545454545454,0.021285599058347576,0.16995,0.12538834120886644,0.08402,0.14191851965907135,11.661065821416079,0
0.0887090909090909,0.027600342553868947,0.13465,0.06201953545277309,0.044969999999999996,0.07338997887995335,11.271531186277425,0
0.08514545454545455,0.027458381730770795,0.17137,0.17873580161170222,0.08558000000000002,0.1933054910986465,11.74322896093775,0
0.09122727272727271,0.02669254918171327,0.12405,0.07003929452655686,0.0327,0.07545197147855051,10.960432837456784,0
0.09735454545454546,0.019468300574850578,0.15245,0.08011487932268818,0.05444,0.08692358329782161,10.270679078626717,0
0.0918090909090909,0.0235478005149294,0.13091999999999998,0.0736298218568174,0.03822000000000001,0.07950369383452151,10.890981277413097,0
0.09273636363636363,0.023975915946101947,0.12352999999999999,0.06667356714287571,0.029470000000000003,0.07475647946647984,10.782093882632008,0
0.09085454545454545,0.025674826723324294,0.13734000000000002,0.08120298571412808,0.04565999999999999,0.08730891770667594,11.005392642394774,0
0.09384545454545455,0.02627894075629243,0.17962999999999998,0.20332613675789174,0.08388000000000002,0.21293509078798845,10.654681764027856,0
0.09319090909090909,0.025277794782989065,0.13923000000000002,0.061286142171148465,0.04596,0.0754422398630605,10.72950907618927,0
0.08909999999999998,0.03278923603867586,0.14098000000000002,0.08298504282901428,0.0478,0.08595961584113528,11.222085063404784,0
0.09116363636363638,0.02214833053425349,0.18509,0.09778231435182949,0.09212000000000001,0.08646423538087872,10.968082878822624,0
0.09081818181818181,0.021168364045519344,0.13586,0.0783712702461814,0.04322,0.0787912544498295,11.009798720861568,0
0.09609999999999999,0.03302226521606293,0.14701999999999998,0.07616961774005872,0.049049999999999996,0.0905152319901033,10.404744563520968,0
0.09398181818181818,0.03022144332032533,0.13677999999999998,0.06535330987112367,0.04089999999999999,0.07843970083233788,10.639223916975366,0
0.08801818181818183,0.019376522814056097,0.13864,0.09732324376929583,0.052090000000000004,0.09542910632156906,11.359998347636603,0
0.09666363636363638,0.02643665155526595,0.14177,0.06152020535292991,0.04428,0.0674972723728728,10.344081774668282,0
0.10356363636363639,0.023049089905125227,0.13101000000000002,0.0825663161074512,0.025520000000000004,0.08778626569369746,9.654966602592795,0
0.09672727272727273,0.0330124852414686,0.13489,0.06760608864756355,0.036809999999999996,0.07458406815280474,10.337277161195741,0
0.09200909090909092,0.03231456187372666,0.1255,0.06223119974917905,0.03208,0.07650061437661791,10.867310143152112,0
0.09227272727272728,0.031301791990526386,0.12800999999999998,0.0650166209518766,0.03409,0.0743910456081017,10.836264050201455,0
0.0953,0.026700823957323868,0.1227,0.05763920347973051,0.025770000000000005,0.06740272084847745,10.492078480747036,0
0.09809090909090906,0.022104499747583276,0.2052,0.13878361254525373,0.10506,0.12673351920028456,10.19358545468025,0
0.10045454545454545,0.027119637299800443,0.12879,0.06782327443846659,0.026080000000000002,0.07363003312356839,9.953760259159722,0
0.10165454545454546,0.03651647199925983,0.15921,0.11685181926981995,0.05567999999999999,0.12136191787834892,9.836270801477228,0
0.09946363636363637,0.026653677897328643,0.13194,0.05748240697040366,0.03014,0.0769040556653404,10.05291488836695,0
0.09326363636363634,0.02486436296096374,0.12125000000000001,0.05671184963381894,0.02497999999999999,0.06933249678982512,10.721143068781009,0
0.09902727272727274,0.02914042178517981,0.12413,0.0582348511536596,0.02280999999999999,0.06762058282965491,10.097208580791436,0
0.10020909090909091,0.026215585232660918,0.14762999999999998,0.0960020954632415,0.04487,0.0970614358709644,9.978138804981812,0
0.10303636363636365,0.026975962363825785,0.12411000000000001,0.05728320385980907,0.01867,0.0669947601599475,9.704369612972094,0
0.1109818181818182,0.038389889767536926,0.12731,0.04793568492145376,0.012869999999999998,0.06343234453599625,9.009673112678247,0
0.09780909090909091,0.029291311153495828,0.14672999999999997,0.05273828569244338,0.04548,0.07273808111604571,10.22295331827771,0
0.09617272727272726,0.026426316084883678,0.12781,0.04727699581544213,0.028470000000000006,0.06327881952122685,10.396877156170548,0
0.09259090909090908,0.026071649527617334,0.19063000000000002,0.11354263076043289,0.09707000000000002,0.12566335141515558,10.799030050755443,0
0.10058181818181819,0.03023788412511095,0.13288,0.05525373391103185,0.029270000000000008,0.0680097876942887,9.941166369937912,0
0.10354545454545455,0.019831760569166,0.17548,0.13451755606198357,0.0699,0.14607878391851128,9.656661779810554,0
0.09475454545454545,0.024148348334259367,0.14556,0.08257905572507138,0.04495,0.08963062782578533,10.55246975758099,0
0.10208181818181816,0.015053891070538419,0.23513,0.27721951209986806,0.13352999999999998,0.28354824026178604,9.795104228813637,0
0.09647272727272727,0.014923477537698168,0.14579999999999999,0.08911154059192707,0.049179999999999995,0.09648237375005056,10.364549471879094,0
0.10428181818181818,0.021236563666554818,0.18189000000000002,0.16101521287685144,0.07726,0.17708522869573912,9.588479877267458,0
0.10245454545454548,0.01531929264922918,0.14769000000000002,0.08265263926686055,0.04497,0.0886389060552231,9.759473343329399,0
0.0886909090909091,0.0289916006645185,0.15787,0.09177856261434669,0.06266000000000001,0.09446044674889062,11.273841612774287,0
0.0931181818181818,0.02304967757613187,0.24866000000000002,0.3044603064805365,0.15306999999999998,0.2998412248359307,10.737888150252344,0
0.10690000000000001,0.01950481991713843,0.20934999999999998,0.13116593604201426,0.10324,0.14064176872860745,9.353661958656813,0
0.11599090909090909,0.026607234149586257,0.36497999999999997,0.38372833214253144,0.24927000000000002,0.3879789858284137,8.620622095438124,0
0.09890909090909092,0.028814664826974982,0.22024,0.157658930042742,0.11851999999999999,0.1547205423407707,10.109272040510609,0
0.10274545454545456,0.029755784769901924,0.14171999999999998,0.07120364847081613,0.04117,0.09045119064384333,9.731843476568374,0
0.1132909090909091,0.02297182859702094,0.14179999999999998,0.07623803366940794,0.028980000000000006,0.08629686230938205,8.826054512922147,0
0.11456363636363637,0.01955122874538952,0.14839000000000002,0.07158852251272935,0.03343000000000001,0.08214475096505626,8.728011362283883,0
0.10590909090909091,0.025343261611144474,0.22647,0.13395866734017456,0.11573,0.12876151987298068,9.441168645020642,0
0.11026363636363636,0.029535648722426016,0.16754000000000002,0.06150275874571264,0.05143,0.07603550413385111,9.068350631899161,0
0.10655454545454543,0.030766552086197885,0.17038000000000003,0.05721458244577553,0.05848000000000001,0.07285203878791283,9.383984098412403,0
0.11428181818181816,0.01895894607734397,0.21822,0.12053511060636603,0.10315,0.11460224207618665,8.74953269541286,0
0.12112727272727275,0.023781551291246365,0.23437000000000002,0.07097533296074693,0.11559,0.06702479557762353,8.255097522720279,0
0.11193636363636363,0.025796211843108773,0.41588,0.19202373001503978,0.30265,0.19298985148908163,8.932849335314803,0
0.10857272727272728,0.02088808707895919,0.23839000000000002,0.09513344370467787,0.13084,0.1030804346129759,9.209567903818622,0
0.10736363636363637,0.017559628283495797,0.22136999999999998,0.09872980018436402,0.11274999999999999,0.1002281092752372,9.31327310750057,0
0.1144,0.02044250473890125,0.40987999999999997,0.37893094005812367,0.29575999999999997,0.38241701554425866,8.7404947120007,0
0.12257272727272728,0.019740926569393392,0.4019100000000001,0.2136778647611607,0.27978000000000003,0.21456039709135516,8.157756172084158,0
0.1133909090909091,0.018523199213173438,0.28811,0.1312586204576463,0.17349000000000003,0.1428637692193355,8.818271458461933,0
0.10413636363636364,0.02938657083523944,0.14866999999999997,0.07034706106156817,0.03761,0.07920136713185925,9.601871492043541,0
0.11361818181818183,0.017468074775533693,0.23475000000000001,0.10204556988587665,0.12106999999999998,0.10691314283618787,8.800633645622485,0
0.10493636363636365,0.019549643102996672,0.18734999999999996,0.06578448398622073,0.0814,0.0738522248216742,9.52867698651259,0
0.10095454545454546,0.02354023634700228,0.19684,0.06206160380353272,0.09065000000000001,0.07119703879609976,9.904466914578475,0
0.11273636363636363,0.022790667946651882,0.18025000000000002,0.09029710528152174,0.06764,0.09914502508951219,8.869465655010039,0
0.11085454545454548,0.02114154032403333,0.16349,0.057145281714435725,0.05074000000000001,0.0687943020896353,9.020016236029223,0
0.11009090909090907,0.02277922099394334,0.17011,0.07007124073239876,0.05999,0.08137649742605865,9.08257713997903,0
0.1076,0.017819259243863086,0.19973000000000002,0.05883946238140975,0.09238,0.07229536330606241,9.292816652727442,0
0.0992818181818182,0.018903429222329907,0.16396000000000002,0.07156608756169983,0.06536,0.08376863905357952,10.071323280321549,0
0.10013636363636363,0.021907591046359833,0.14247,0.05520603932340898,0.042770000000000016,0.06921331037693063,9.985385027369032,0
0.10535454545454544,0.023340709656579153,0.14932,0.06337943585177204,0.044120000000000006,0.07016350428344734,9.490858577579143,0
0.0967,0.021606387944309434,0.16433000000000003,0.06246337682550028,0.06756999999999999,0.06886323079521868,10.340192327577293,0
0.10202727272727272,0.026802950990855123,0.17615,0.09702984935918774,0.074,0.08742340139294004,9.800340339091777,0
0.1023,0.02547908946567754,0.12613,0.05074798408694565,0.02535,0.06274183877870756,9.774215619196559,0
0.10242727272727276,0.025580582124302444,0.18559,0.16445794768133148,0.08191999999999999,0.15475426973108045,9.762071689104639,0
0.11024545454545454,0.02825835676879898,0.15819,0.06235349852075485,0.046689999999999995,0.06666185732652685,9.06984605997642,0
0.11178181818181819,0.020688297087088546,0.14131,0.05113697183925628,0.028279999999999993,0.06753912117350128,8.945198461425864,0
0.10202727272727273,0.027731681914701493,0.18921,0.107224255651415,0.08081,0.10499671370518646,9.800340339091775,0
0.1127181818181818,0.021121781088810583,0.1432,0.05154685031869337,0.029349999999999998,0.06411588899970289,8.870896202449982,0
0.10866363636363639,0.016030238471543255,0.19851999999999997,0.0724595335342424,0.08939,0.07953178889252048,9.20186379568516,0
0.10610909090909092,0.01955415324402745,0.19532,0.05156725489860574,0.08995,0.05382860144322285,9.423375110296321,0
0.11267272727272726,0.028018889732075072,0.20391000000000004,0.0873575977742571,0.09174,0.08358931617005715,8.874474590765708,0
0.11211818181818183,0.021787143832169384,0.19796999999999998,0.06935648731974056,0.08471999999999999,0.08118222027567915,8.91836453409653,0
0.11181818181818183,0.026230357152803627,0.20894,0.08805956569908299,0.09476000000000001,0.10108725823652444,8.942289713928021,0
0.11059090909090909,0.027008459954075668,0.16007,0.07367616907039133,0.04507,0.07614384121881136,9.041517002161745,0
0.1051181818181818,0.026354727021231622,0.4174300000000001,0.4375196758750145,0.31252,0.4514374025758659,9.512197231085862,0
0.10269090909090908,0.022233463722301776,0.16947,0.08180618083141532,0.06636,0.08909328694002583,9.737012153561535,0
0.09798181818181818,0.019838589575966237,0.21206,0.1338069023298541,0.11067,0.13665225167881023,10.204933621545399,0
0.09866363636363636,0.018762743548174015,0.21610999999999997,0.09289690163473341,0.11692,0.10302863463889812,10.134419251711336,0
0.09756363636363638,0.01895569955065086,0.14999,0.07206621106855679,0.05230999999999999,0.07506304683397817,10.248670002142902,0
0.09243636363636364,0.02060282857897297,0.15675,0.08164058427032478,0.06391000000000001,0.08385933261519952,10.817083124366956,0
0.08819090909090908,0.02021135594389721,0.23113,0.34686327133324446,0.14310000000000003,0.3479849677468522,11.33775162078313,0
0.1022818181818182,0.02573090819158229,0.16845,0.1287427775752014,0.06302,0.12625491673594338,9.77595293323024,0
0.10629090909090912,0.02689399392226653,0.17174,0.08886824454713219,0.06403,0.0913775811308952,9.407257271382266,0
0.09667272727272729,0.014058313619285272,0.19498999999999997,0.12133191803203859,0.09953,0.12341172328609806,10.343109138607064,0
0.08748181818181819,0.00940497933882028,0.20115,0.0790847119655036,0.11355,0.0821237852945851,11.429640174146154,0
0.1053,0.01410652331370136,0.18199,0.07637754832991754,0.07724999999999999,0.07861338944480131,9.495774380400722,0
0.10182727272727271,0.03014229888077852,0.16935,0.0875067013306854,0.06643,0.09809089945329054,9.8195873987913,0
0.10689090909090909,0.018042696835310103,0.19837,0.060739663958387,0.09021,0.07074984805637394,9.3544573989506,0
0.10660909090909089,0.024965674617180068,0.18375000000000002,0.0637566772102255,0.07585,0.07712658066091381,9.379183328927962,0
0.09225454545454546,0.014196926684065367,0.17569,0.0736510609412911,0.08334,0.0758229546011262,10.83839946399188,0
0.09566363636363634,0.022363688100457524,0.15933,0.07161741020481294,0.06304999999999998,0.08606544344599379,10.452200188139606,0
0.09213636363636364,0.029014385146932647,0.18364999999999998,0.1131326188349074,0.09054,0.12205224018154412,10.85230019435483,0
0.08836363636363637,0.021779590112179465,0.16507,0.05829339680539393,0.07669000000000001,0.055052246901365336,11.315591856888624,0
0.09923636363636362,0.020686143803390362,0.17417,0.05811723878888642,0.07350999999999999,0.0694102850207854,10.07593591704757,0
0.10141818181818181,0.022942311051061013,0.17906,0.0652903634203054,0.07542000000000001,0.07535183843514076,9.859192800996675,0
0.09003636363636364,0.013814287728817053,0.23777999999999996,0.11430162631291725,0.14648,0.11460971259985875,11.105390152547677,0
0.10250000000000002,0.020068532582129667,0.17269,0.05017045279179103,0.06733,0.059317208483055085,9.755145839430298,0
0.1129818181818182,0.023648078914864024,0.16237000000000001,0.06783240867510652,0.046270000000000006,0.07696922978264324,8.850198324898825,0
0.10394545454545456,0.025569409990704266,0.17962,0.05405883214918108,0.07291,0.06883483372053231,9.619504857849952,0
0.10526363636363638,0.024142132164631718,0.16827999999999999,0.06596234279243475,0.06118,0.08044191555263822,9.499054412310773,0
0.10252727272727274,0.02244540446991726,0.17893,0.07966577475093473,0.07452,0.08823241782675774,9.752551178728798,0
0.09522727272727273,0.02091903874030023,0.17775999999999997,0.05014381982524534,0.08069000000000001,0.05615232161026134,10.50009068260135,0
0.09978181818181818,0.02499671251112106,0.18262,0.056153792787704424,0.08112,0.07071212060177519,10.02086161190114,0
0.09946363636363637,0.020880482404737336,0.16479000000000002,0.05574137601459082,0.06296,0.06571091909940759,10.05291488836695,0
0.10069090909090908,0.027081560314924785,0.16380000000000003,0.058410482316485324,0.06072999999999999,0.07120373039540992,9.930396945048797,0
0.10594545454545452,0.01833953999621384,0.17004000000000002,0.05806577113737298,0.06321,0.06638949799813555,9.437928460502272,0
0.09496363636363636,0.0130133986896024,0.18244,0.057393983424513524,0.08642999999999999,0.05847056334411169,10.529237778905152,0
0.10972727272727271,0.021651470661786045,0.17367999999999997,0.06390212655129544,0.061480000000000014,0.07433202988393811,9.112674072785415,0
0.11106363636363638,0.03538463713894132,0.15957000000000002,0.06418892341275782,0.045610000000000005,0.07910259793458115,9.003036478666894,0
0.10998181818181818,0.031159230355765153,0.15713,0.052906711399510656,0.04566,0.06970947966780096,9.091585324528271,0
0.11145454545454546,0.03656934135683507,0.1979,0.07963769347628183,0.08335,0.09787941844716669,8.971462593078924,0
0.10730909090909092,0.030834670568872777,0.15962,0.0580828680038749,0.049980000000000004,0.07615915790850981,9.318006624255617,0
0.104,0.030345543330116864,0.16280999999999998,0.05603791276151055,0.055779999999999996,0.07045877912336798,9.614460148062687,0
0.10369999999999999,0.03158249515158674,0.14652,0.06032938845298459,0.041350000000000005,0.07591658068052211,9.64227171921705,0
0.0991909090909091,0.026304655654292627,0.21794000000000002,0.1333944626536899,0.11703999999999999,0.1332863850678097,10.080552780857946,0
0.10614545454545454,0.03205443381613107,0.15978,0.05648230401344006,0.05162999999999999,0.07595077426274936,9.420147125570562,0
0.09307272727272728,0.03821659563354881,0.16484000000000001,0.06426858918286255,0.06481,0.06377586534105202,10.743131720561378,0
0.1087,0.019061112244567472,0.18169000000000002,0.06024561671468998,0.06901,0.06777648641757045,9.198785760279643,0
0.10243636363636366,0.01527332791026715,0.18911999999999998,0.06364971502074634,0.08544,0.06614019117668839,9.761205420131153,0
0.10277272727272728,0.025988500953656058,0.23094,0.090965368257498,0.12694,0.10713298278308132,9.72926119528396,0
0.10226363636363639,0.017773534973508937,0.22925,0.07780158881553911,0.12415000000000001,0.08714045176227476,9.777690864970086,0
0.10562727272727274,0.02293438862970151,0.15993000000000002,0.04667092956720133,0.052160000000000005,0.05520296288344594,9.466355711224516,0
0.10774545454545455,0.028224718373665438,0.15382999999999997,0.04633956912474118,0.04455,0.06261077738252772,9.280272671284306,0
0.10101818181818181,0.016530808702650827,0.15345000000000003,0.0573670104580053,0.052039999999999996,0.065199662575814,9.898228217149132,0
0.12023636363636364,0.02949380520472978,0.4045000000000001,0.29307676658362247,0.28630999999999995,0.3057651257274301,8.31625979995615,0
0.13030909090909093,0.024879929844975633,0.24697,0.14970226785189328,0.11786,0.15578990981446778,7.67347280451479,0
0.12451818181818183,0.023310204554307032,0.29735,0.19571873384471344,0.17424,0.20319411190069242,8.030310773026915,0
0.11286363636363635,0.029052444741442078,0.26538,0.09343468068953602,0.15348,0.11323147187165865,8.859464727249298,0
0.1274818181818182,0.03061698280960481,0.27344999999999997,0.1269265076070926,0.14842000000000002,0.13181348607449508,7.843640590126994,0
0.12353636363636364,0.021098970246306938,0.21252999999999997,0.06761942603851187,0.08971000000000001,0.082368311733201,8.094127342697993,0
0.11681818181818183,0.03141903302718969,0.23210999999999996,0.08379057822929735,0.10863,0.09743006665752052,8.559578557477568,0
0.13136363636363638,0.0249233333535975,0.24036999999999997,0.11171935125323834,0.10906999999999997,0.12976512157655376,7.611877296537979,0
0.12187272727272727,0.025638529244443445,0.21556999999999998,0.06092655049775554,0.09479,0.07770161516982771,8.204608006205667,0
0.11300909090909092,0.03539509724652426,0.22887000000000005,0.1423287122590988,0.11478,0.14057810640352217,8.848062676458522,0
0.12231818181818181,0.025631965128792535,0.15784,0.07052692472461217,0.03880999999999999,0.08704824269079507,8.17473116281835,0
0.11911818181818182,0.03259051451517199,0.41639,0.4983513942100605,0.29112,0.48760320343492414,8.394319335169909,0
0.12913636363636363,0.01752382793383185,0.25097,0.100047144997857,0.12390999999999999,0.0999844037837902,7.7431525893806175,0
0.1263181818181818,0.029236580449218688,0.31511999999999996,0.09992314602288657,0.19362,0.09743114719864714,7.915890069875721,0
0.1307,0.03566536134683062,0.27799,0.1889808541154956,0.14931999999999998,0.18262653938814283,7.65052406089817,0
0.12993636363636363,0.03637128737692062,0.29481999999999997,0.09873190185773009,0.16785999999999998,0.09435844424321546,7.695482751624796,0
0.12120909090909092,0.03634785975942613,0.24176999999999998,0.09937326993602341,0.12396,0.09551249132966849,8.249525652274993,0
0.11161818181818184,0.038291351978790675,0.26686,0.11721316952932853,0.14707,0.11293012638107001,8.958311276885112,0
0.1158818181818182,0.013907466928367524,0.23067000000000001,0.10625690095236168,0.11639999999999999,0.11053853023569052,8.628736831370949,0
0.11484545454545453,0.03064337982783112,0.23515000000000003,0.08507625664334582,0.12195999999999999,0.09887431078562992,8.706595641953129,0
0.11805454545454547,0.01954453190211337,0.2065,0.08203971937760121,0.08503000000000001,0.08374512987498305,8.469943251380215,0
0.11464545454545455,0.028444731098618725,0.19711,0.07793097301814957,0.0775,0.08111932226322188,8.721783049611087,0
0.11864545454545455,0.024375904645217317,0.20901999999999998,0.07550617046161047,0.08978,0.07839534850146829,8.427762582266455,0
0.1218090909090909,0.021737960094979223,0.19330999999999998,0.0592734238742607,0.07402,0.060644424494113405,8.208893963477886,0
0.11796363636363637,0.02621092416254233,0.21002,0.12985918698515111,0.09428,0.14907040692982032,8.476470089619406,0
0.11879090909090909,0.013392195827828576,0.15080999999999997,0.057858456598841285,0.032630000000000006,0.06600011868676198,8.417444004866814,0
0.1221,0.027770271874794455,0.14244000000000004,0.05589257951145612,0.02204,0.07654580618456143,8.189337482597658,0
0.11877272727272727,0.02652184348453519,0.13413999999999998,0.054983718802326685,0.016929999999999994,0.0712540221086969,8.418732445029505,0
0.11552727272727274,0.01942128167290156,0.13206,0.04542366490424714,0.017280000000000004,0.059792953876968924,8.655215554209187,0
0.12452727272727276,0.025793025836806777,0.16696,0.11277934405042638,0.040990000000000006,0.11233937125217203,8.029724580446889,0
0.1142818181818182,0.02183881032390813,0.13342,0.05019109704142979,0.020909999999999998,0.062351217576991504,8.749532695412856,0
0.10386363636363637,0.035097244129055856,0.18369,0.1745158792520357,0.08327999999999999,0.18210740298577158,9.627081856451458,0
0.11127272727272729,0.016723521812650043,0.12322,0.05701697213208635,0.014050000000000002,0.06482469094068675,8.986120528383886,0
0.11426363636363637,0.02498412586933042,0.20948000000000003,0.0902401462764772,0.09762000000000001,0.09384433683262701,8.750924813645078,0
0.12990909090909092,0.024075442033136357,0.30432,0.12880882302423577,0.17435,0.12614409969906992,7.697098193980868,0
0.13328181818181817,0.027252185900650917,0.25615000000000004,0.06530043814724538,0.12210000000000001,0.07897497493932282,7.502335954604048,0
